net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmt_trace_result_o[79],27500,-1,0,1.1493592290409758e-15,0.609303429722786,0.5400550824124366,56.61215305328369
cmt_trace_result_o[7],25560,-1,0,1.0768963015571993e-15,0.6134074479341507,0.4634885201230645,55.897868156433105
cmt_trace_result_o[80],25100,-1,0,1.1274913794417116e-15,0.773069366812706,0.35442100814543664,52.90643787384033
cmt_trace_result_o[81],41560,-1,0,1.7204251363106809e-15,1.1081919372081757,0.6122331279329956,81.71930885314941
cmt_trace_result_o[82],31480,-1,0,1.487051148078768e-15,0.7871104031801224,0.6999416565522552,63.71930122375488
cmt_trace_result_o[83],27360,-1,0,1.5113987925102377e-15,0.7510789036750793,0.7603208378495765,56.57215404510498
cmt_trace_result_o[84],25600,-1,0,1.2337657445975116e-15,0.7356090545654297,0.4981553414836526,53.2192964553833
cmt_trace_result_o[85],28980,-1,0,1.247028480606501e-15,0.6959263980388641,0.5511035909876227,58.34501361846924
cmt_trace_result_o[86],27020,-1,0,1.4891408842387628e-15,0.7111028134822845,0.7780379764735699,56.62501239776611
cmt_trace_result_o[87],26460,-1,0,1.4117324490133237e-15,0.47843901813030243,0.9332938101724721,54.83501148223877
cmt_trace_result_o[88],23120,-1,0,9.255226200369096e-16,0.5385966300964355,0.3869267024565488,49.120723724365234
cmt_trace_result_o[89],38080,-1,0,1.8404018475750954e-15,0.8387890756130219,1.0016123820096254,73.14501953125
