net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_000120_,2340,-1,1,1.2644005969590947e-15,0.08725197613239288,0.03685855807270855,14.678573608398438
_000121_,3840,-1,1,1.3034437336298344e-15,0.13137541711330414,0.031778329983353615,17.357145309448242
_000122_,9820,-1,1,1.6699278907315765e-15,0.2574616074562073,0.27217626362107694,38.28572082519531
_000123_,2720,-1,1,1.2525970869599876e-15,0.08881721645593643,0.023489831015467644,15.357145309448242
_000124_,5760,-1,1,1.3793445560882794e-15,0.1972162127494812,0.041838303208351135,30.78571891784668
_000125_,2660,-1,1,1.24547015174179e-15,0.09492351114749908,0.010256562381982803,25.000001907348633
_000126_,2720,-1,1,1.2559563137496798e-15,0.09407269209623337,0.021593735087662935,15.357145309448242
_000127_,4240,-1,1,1.3324523886118077e-15,0.12554636597633362,0.06661590747535229,28.07143211364746
_000128_,4620,-1,1,1.3719432880742897e-15,0.15594565868377686,0.07570758438669145,28.750003814697266
_000129_,2340,-1,1,1.2454734339944606e-15,0.08082126080989838,0.024362248892430216,14.678573608398438
_000130_,8400,-1,1,1.7662828648003183e-15,0.145932137966156,0.4800606854259968,35.50000762939453
_000131_,2340,-1,1,1.260903515557237e-15,0.06348045915365219,0.05713292956352234,14.678573608398438
_000132_,2440,-1,1,1.2475022896613714e-15,0.08655302226543427,0.02065927814692259,14.857144355773926
_000133_,2340,-1,1,1.2397586085784542e-15,0.08273202925920486,0.01673651597229764,14.678573608398438
_000134_,6880,-1,1,1.4637213196125429e-15,0.21824035048484802,0.11788136971881613,33.03572082519531
_000135_,4400,-1,1,1.335338971016932e-15,0.13216716051101685,0.06288173189386725,18.607147216796875
_000136_,3960,-1,1,1.3279606787716365e-15,0.10791636258363724,0.07975419261492789,27.57143211364746
_000137_,2440,-1,1,1.2743720805724092e-15,0.09182541817426682,0.042256518034264445,14.857144355773926
_000138_,3800,-1,1,1.3893852846450319e-15,0.10673202574253082,0.14236298389732838,27.035717010498047
_000139_,3220,-1,1,1.3025317967829968e-15,0.10891138017177582,0.05333029793109745,26.250001907348633
_000140_,5000,-1,1,1.377624020414169e-15,0.19709548354148865,0.04023850942030549,29.42857551574707
_000141_,2060,-1,1,1.2528389148664287e-15,0.06413108110427856,0.04841790848877281,14.178572654724121
_000142_,2440,-1,1,1.2522543562537049e-15,0.08147624880075455,0.030488175339996815,14.857144355773926
_000143_,3280,-1,1,1.2700795293539612e-15,0.12004678696393967,0.009742634370923042,16.357145309448242
_000144_,4420,-1,1,1.3773123122895795e-15,0.10192709416151047,0.13509521447122097,28.392860412597656
_000145_,5180,-1,1,1.426660981192207e-15,0.15773069858551025,0.12864030292257667,29.750003814697266
_000146_,6540,-1,1,1.5543544802434635e-15,0.16166700422763824,0.25239782594144344,32.1785774230957
_000147_,4040,-1,1,1.3294599270882767e-15,0.12830036878585815,0.0608693016692996,17.96428871154785
_000148_,5180,-1,1,1.4180944076010323e-15,0.16624943912029266,0.11155476444400847,29.750003814697266
_000149_,10020,-1,1,1.5992530497994538e-15,0.29246243834495544,0.16650094592478126,38.39286422729492
_000150_,4120,-1,1,1.3233806657467141e-15,0.12063111364841461,0.062459323555231094,18.107145309448242
_000151_,7020,-1,1,1.463247616436791e-15,0.2447475790977478,0.07820958597585559,33.03572082519531
_000152_,7000,-1,1,1.4507927381012453e-15,0.2375134825706482,0.08567881537601352,33.000003814697266
_000153_,5860,-1,1,1.490112536908382e-15,0.1593942791223526,0.203118191100657,30.964290618896484
